_time,_value,instance_id
28/04/2024 20:20,3.708329306,
28/04/2024 20:25,3.660574751,
28/04/2024 20:30,3.674425796,
28/04/2024 20:35,3.653898958,
28/04/2024 20:40,3.650535566,
28/04/2024 20:45,3.880566448,
28/04/2024 20:50,3.694996122,
28/04/2024 20:55,3.708869218,
28/04/2024 21:00,3.67835891,
28/04/2024 21:05,4.04941891,
28/04/2024 21:10,3.87379649,
28/04/2024 21:15,3.729560995,
28/04/2024 21:20,3.890537704,
28/04/2024 21:25,3.955507654,
28/04/2024 21:30,3.685597044,
28/04/2024 21:35,3.731685583,
28/04/2024 21:40,3.821661955,
28/04/2024 21:45,3.828883474,
28/04/2024 21:50,3.848343082,
28/04/2024 21:55,3.877214485,
28/04/2024 22:00,3.702760079,
28/04/2024 22:05,3.687229428,
28/04/2024 22:10,3.708363066,
28/04/2024 22:15,3.674311873,
28/04/2024 22:20,3.733989201,
28/04/2024 22:25,4.057256806,
28/04/2024 22:30,3.708906781,
28/04/2024 22:35,3.827710465,
28/04/2024 22:40,3.725573676,
28/04/2024 22:45,3.636141316,
28/04/2024 22:50,4.179490388,
28/04/2024 22:55,3.7160999,
28/04/2024 23:00,3.808847851,
28/04/2024 23:05,3.759430125,
28/04/2024 23:10,3.752830227,
28/04/2024 23:15,3.69999079,
28/04/2024 23:20,3.841669491,
28/04/2024 23:25,3.691680459,
28/04/2024 23:30,3.974937609,
28/04/2024 23:35,3.94559695,
28/04/2024 23:40,3.70890328,
28/04/2024 23:45,3.705556722,
28/04/2024 23:50,3.688860348,
28/04/2024 23:55,3.700056352,
29/04/2024 0:00,3.718317177,
29/04/2024 0:05,3.714462272,
29/04/2024 0:10,3.748310809,
29/04/2024 0:15,3.734461101,
29/04/2024 0:20,3.717227799,
29/04/2024 0:25,3.691674329,
29/04/2024 0:30,3.71832819,
29/04/2024 0:35,3.709989128,
29/04/2024 0:40,3.725555243,
29/04/2024 0:45,3.737233998,
29/04/2024 0:50,3.754464375,
29/04/2024 0:55,3.692174516,
29/04/2024 1:00,3.767255815,
29/04/2024 1:05,3.719453368,
29/04/2024 1:10,3.683900252,
29/04/2024 1:15,3.706096498,
29/04/2024 1:20,3.646102015,
29/04/2024 1:25,3.666673349,
29/04/2024 1:30,3.669466262,
29/04/2024 1:35,3.677787032,
29/04/2024 1:40,3.668315923,
29/04/2024 1:45,3.685453816,
29/04/2024 1:50,3.710065592,
29/04/2024 1:55,3.701158272,
29/04/2024 2:00,3.696693506,
29/04/2024 2:05,3.675528897,
29/04/2024 2:10,3.711148082,
29/04/2024 2:15,3.684964821,
29/04/2024 2:20,3.671110092,
29/04/2024 2:25,3.686531369,
29/04/2024 2:30,3.650672624,
29/04/2024 2:35,3.708928414,
29/04/2024 2:40,3.688276288,
29/04/2024 2:45,3.690575586,
29/04/2024 2:50,3.696681955,
29/04/2024 2:55,3.711674346,
29/04/2024 3:00,3.70887153,
29/04/2024 3:05,3.702800243,
29/04/2024 3:10,3.685028238,
29/04/2024 3:15,3.672784207,
29/04/2024 3:20,3.627707851,
29/04/2024 3:25,3.650614545,
29/04/2024 3:30,3.653342413,
29/04/2024 3:35,3.653904117,
29/04/2024 3:40,3.675559479,
29/04/2024 3:45,3.656067337,
29/04/2024 3:50,3.723887929,
29/04/2024 3:55,3.645519505,
29/04/2024 4:00,3.725568614,
29/04/2024 4:05,3.676714848,
29/04/2024 4:10,3.68279952,
29/04/2024 4:15,3.692757074,
29/04/2024 4:20,3.689987,
29/04/2024 4:25,3.642232397,
29/04/2024 4:30,3.675579622,
29/04/2024 4:35,3.688315581,
29/04/2024 4:40,3.665014476,
29/04/2024 4:45,3.654375993,
29/04/2024 4:50,3.677809941,
29/04/2024 4:55,3.834976822,
29/04/2024 5:00,3.842810701,
29/04/2024 5:05,3.81667478,
29/04/2024 5:10,3.745437471,
29/04/2024 5:15,3.970667061,
29/04/2024 5:20,3.806672059,
29/04/2024 5:25,3.754986055,
29/04/2024 5:30,3.748361696,
29/04/2024 5:35,3.729439967,
29/04/2024 5:40,3.882755568,
29/04/2024 5:45,3.719451156,
29/04/2024 5:50,3.738326219,
29/04/2024 5:55,3.710591687,
29/04/2024 6:00,3.711098374,
29/04/2024 6:05,3.697783439,
29/04/2024 6:10,3.693867478,
29/04/2024 6:15,3.775563563,
29/04/2024 6:20,3.708348846,
29/04/2024 6:25,3.626089561,
29/04/2024 6:30,3.749987058,
29/04/2024 6:35,4.238888989,
29/04/2024 6:40,4.066020265,
29/04/2024 6:45,3.832268507,
29/04/2024 6:50,3.762802414,
29/04/2024 6:55,4.455010862,
29/04/2024 7:00,4.125030374,
29/04/2024 7:05,3.862686389,
29/04/2024 7:10,3.842244631,
29/04/2024 7:15,3.683841816,
29/04/2024 7:20,3.997294835,
29/04/2024 7:25,3.754491101,
29/04/2024 7:30,3.663178131,
29/04/2024 7:35,3.900159357,
29/04/2024 7:40,3.955544088,
29/04/2024 7:45,3.828872729,
29/04/2024 7:50,3.75220699,
29/04/2024 7:55,3.971655518,
29/04/2024 8:00,3.82616368,
29/04/2024 8:05,3.792096826,
29/04/2024 8:10,4.267926765,
29/04/2024 8:15,4.287207539,
29/04/2024 8:20,3.661703208,
29/04/2024 8:25,3.60996291,
29/04/2024 8:30,4.131111429,
29/04/2024 8:35,3.744443718,
29/04/2024 8:40,4.262784914,
29/04/2024 8:45,3.847790118,
29/04/2024 8:50,3.867214062,
29/04/2024 8:55,3.674928707,
29/04/2024 9:00,3.561743202,
29/04/2024 9:05,3.554475712,
29/04/2024 9:10,3.529951592,
29/04/2024 9:15,3.553289809,
29/04/2024 9:20,3.603940854,
29/04/2024 9:25,3.653888185,
29/04/2024 9:30,3.515547146,
29/04/2024 9:35,3.560576116,
29/04/2024 9:40,3.500589571,
29/04/2024 9:45,3.627738604,
29/04/2024 9:50,3.517214088,
29/04/2024 9:55,3.540029008,
29/04/2024 10:00,3.667149952,
29/04/2024 10:05,3.73786284,
29/04/2024 10:10,3.642194535,
29/04/2024 10:15,3.792791635,
29/04/2024 10:20,4.240534791,
29/04/2024 10:25,3.739996012,
29/04/2024 10:30,3.815546724,
29/04/2024 10:35,3.910036103,
29/04/2024 10:40,3.638870169,
29/04/2024 10:45,3.644399962,
29/04/2024 10:50,3.63115681,
29/04/2024 10:55,3.575586566,
29/04/2024 11:00,3.941625851,
29/04/2024 11:05,3.927240957,
29/04/2024 11:10,3.728338112,
29/04/2024 11:15,3.787792548,
29/04/2024 11:20,3.814396224,
29/04/2024 11:25,3.82060255,
29/04/2024 11:30,4.565542482,
29/04/2024 11:35,4.46107083,
29/04/2024 11:40,4.089477129,
29/04/2024 11:45,3.950554601,
29/04/2024 11:50,4.053329816,
29/04/2024 11:55,3.91109808,
29/04/2024 12:00,3.855591917,
29/04/2024 12:05,4.355000329,
29/04/2024 12:10,4.23095724,
29/04/2024 12:15,3.914576744,
29/04/2024 12:20,3.812262021,
29/04/2024 12:25,4.403306627,
29/04/2024 12:30,4.0455666,
29/04/2024 12:35,3.995566125,
29/04/2024 12:40,3.935004225,
29/04/2024 12:45,3.903839448,
29/04/2024 12:50,3.953914847,
29/04/2024 12:55,3.732797213,
29/04/2024 13:00,4.436113296,
29/04/2024 13:05,4.325570001,
29/04/2024 13:10,4.302209288,
29/04/2024 13:15,3.913926466,
29/04/2024 13:20,4.218243541,
29/04/2024 13:25,4.299384098,
29/04/2024 13:30,3.966124511,
29/04/2024 13:35,3.935022222,
29/04/2024 13:40,3.966690382,
29/04/2024 13:45,4.253856272,
29/04/2024 13:50,4.026714761,
29/04/2024 13:55,3.966106231,
29/04/2024 14:00,3.934414262,
29/04/2024 14:05,3.891147464,
29/04/2024 14:10,4.330559208,
29/04/2024 14:15,4.011657883,
29/04/2024 14:20,3.980487102,
29/04/2024 14:25,3.817797707,
29/04/2024 14:30,3.928905242,
29/04/2024 14:35,4.029998166,
29/04/2024 14:40,3.940555448,
29/04/2024 14:45,3.791088885,
29/04/2024 14:50,4.441667455,
29/04/2024 14:55,3.967697254,
29/04/2024 15:00,3.962195195,
29/04/2024 15:05,3.838901417,
29/04/2024 15:10,3.691193493,
29/04/2024 15:15,3.655489198,
29/04/2024 15:20,3.678426838,
29/04/2024 15:25,4.431614675,
29/04/2024 15:30,3.819440472,
29/04/2024 15:35,3.751632726,
29/04/2024 15:40,4.057155995,
29/04/2024 15:45,3.947861314,
29/04/2024 15:50,4.468843091,
29/04/2024 15:55,3.854506817,
29/04/2024 16:00,3.785472355,
29/04/2024 16:05,4.021638578,
29/04/2024 16:10,3.765654972,
29/04/2024 16:15,3.780538587,
29/04/2024 16:20,3.777262234,
29/04/2024 16:25,3.810497088,
29/04/2024 16:30,3.756155193,
29/04/2024 16:35,3.662690811,
29/04/2024 16:40,3.695631495,
29/04/2024 16:45,3.663848718,
29/04/2024 16:50,3.661157293,
29/04/2024 16:55,3.681593027,
29/04/2024 17:00,3.716130611,
29/04/2024 17:05,3.80278147,
29/04/2024 17:10,3.831119538,
29/04/2024 17:15,3.759412198,
29/04/2024 17:20,3.773363223,
29/04/2024 17:25,3.724366913,
29/04/2024 17:30,3.761182554,
29/04/2024 17:35,3.813316388,
29/04/2024 17:40,3.951121206,
29/04/2024 17:45,3.770013423,
29/04/2024 17:50,3.811630907,
29/04/2024 17:55,3.81832576,
29/04/2024 18:00,3.800031191,
29/04/2024 18:05,3.854423587,
29/04/2024 18:10,4.100499484,
29/04/2024 18:15,4.028421382,
29/04/2024 18:20,3.943902471,
29/04/2024 18:25,4.87263994,
29/04/2024 18:30,4.151083123,
29/04/2024 18:35,4.049431779,
29/04/2024 18:40,4.103374615,
29/04/2024 18:45,4.203879337,
29/04/2024 18:50,3.885525822,
29/04/2024 18:55,3.873870143,
29/04/2024 19:00,4.010594158,
29/04/2024 19:05,3.888299841,
29/04/2024 19:10,3.825594229,
29/04/2024 19:15,3.79942665,
29/04/2024 19:20,3.863833925,
29/04/2024 19:25,3.870006387,
29/04/2024 19:30,3.812247587,
29/04/2024 19:35,3.826662085,
29/04/2024 19:40,3.811687172,
29/04/2024 19:45,3.800535882,
29/04/2024 19:50,3.848869684,
29/04/2024 19:55,3.794434237,
29/04/2024 20:00,3.799463969,
29/04/2024 20:05,3.836101126,
29/04/2024 20:10,3.816667213,
29/04/2024 20:15,3.81613564,
29/04/2024 20:20,3.778342957,
29/04/2024 20:25,3.828845308,
29/04/2024 20:30,3.79113489,
29/04/2024 20:35,3.78380129,
29/04/2024 20:40,3.781179225,
29/04/2024 20:45,3.801110036,
29/04/2024 20:50,3.836659791,
29/04/2024 20:55,3.783330707,
29/04/2024 21:00,4.287793997,
29/04/2024 21:05,3.833810209,
29/04/2024 21:10,3.72956534,
29/04/2024 21:15,3.739436767,
29/04/2024 21:20,3.751642818,
29/04/2024 21:25,3.73451501,
29/04/2024 21:30,3.749997466,
29/04/2024 21:35,3.738230392,
29/04/2024 21:40,3.757841169,
29/04/2024 21:45,3.743355115,
29/04/2024 21:50,3.776648051,
29/04/2024 21:55,3.751094317,
29/04/2024 22:00,3.787789281,
29/04/2024 22:05,3.792166283,
29/04/2024 22:10,3.771723743,
29/04/2024 22:15,3.799989025,
29/04/2024 22:20,3.80890239,
29/04/2024 22:25,4.133367468,
29/04/2024 22:30,3.81830326,
29/04/2024 22:35,3.824477091,
29/04/2024 22:40,3.797221577,
29/04/2024 22:45,3.793314258,
29/04/2024 22:50,4.166678083,
29/04/2024 22:55,3.788929808,
29/04/2024 23:00,3.834951286,
29/04/2024 23:05,3.773329965,
29/04/2024 23:10,3.762824575,
29/04/2024 23:15,3.785540308,
29/04/2024 23:20,3.726669019,
29/04/2024 23:25,3.80171091,
29/04/2024 23:30,3.777763608,
29/04/2024 23:35,3.737209961,
29/04/2024 23:40,3.755004903,
29/04/2024 23:45,3.733298321,
29/04/2024 23:50,3.723369004,
29/04/2024 23:55,3.758886393,
30/04/2024 0:00,3.807759485,
30/04/2024 0:05,3.766686427,
30/04/2024 0:10,3.764421411,
30/04/2024 0:15,3.761130365,
30/04/2024 0:20,3.741084001,
30/04/2024 0:25,3.781662603,
30/04/2024 0:30,3.758279564,
30/04/2024 0:35,3.821687074,
30/04/2024 0:40,3.735051619,
30/04/2024 0:45,3.727209189,
30/04/2024 0:50,3.804422421,
30/04/2024 0:55,3.749431917,
30/04/2024 1:00,3.776167724,
30/04/2024 1:05,3.776674166,
30/04/2024 1:10,3.767191103,
30/04/2024 1:15,3.760036871,
30/04/2024 1:20,3.757198884,
30/04/2024 1:25,3.762124689,
30/04/2024 1:30,3.736778702,
30/04/2024 1:35,3.77882099,
30/04/2024 1:40,3.74561365,
30/04/2024 1:45,3.76607735,
30/04/2024 1:50,3.765583585,
30/04/2024 1:55,3.776127457,
30/04/2024 2:00,3.822774129,
30/04/2024 2:05,3.750544262,
30/04/2024 2:10,3.812803069,
30/04/2024 2:15,3.76722709,
30/04/2024 2:20,3.776641142,
30/04/2024 2:25,3.787789719,
30/04/2024 2:30,3.772235865,
30/04/2024 2:35,3.742169639,
30/04/2024 2:40,3.817799,
30/04/2024 2:45,3.78168255,
30/04/2024 2:50,3.782786639,
30/04/2024 2:55,3.779301938,
30/04/2024 3:00,3.795140711,
30/04/2024 3:05,3.762711665,
30/04/2024 3:10,3.761754066,
30/04/2024 3:15,3.725519193,
30/04/2024 3:20,3.747769785,
30/04/2024 3:25,3.748913755,
30/04/2024 3:30,3.768320073,
30/04/2024 3:35,3.747262259,
30/04/2024 3:40,3.747717357,
30/04/2024 3:45,3.75390869,
30/04/2024 3:50,3.735598358,
30/04/2024 3:55,3.730543676,
30/04/2024 4:00,3.744991247,
30/04/2024 4:05,3.748301666,
30/04/2024 4:10,3.735007254,
30/04/2024 4:15,3.726107598,
30/04/2024 4:20,3.735549981,
30/04/2024 4:25,3.746170928,
30/04/2024 4:30,3.747215194,
30/04/2024 4:35,3.755503928,
30/04/2024 4:40,3.779485936,
30/04/2024 4:45,3.755005386,
30/04/2024 4:50,3.719409084,
30/04/2024 4:55,3.725011071,
30/04/2024 5:00,3.750489454,
30/04/2024 5:05,3.706758151,
30/04/2024 5:10,3.722230534,
30/04/2024 5:15,3.66222869,
30/04/2024 5:20,3.948345831,
30/04/2024 5:25,3.78993329,
30/04/2024 5:30,3.971160001,
30/04/2024 5:35,3.868861509,
30/04/2024 5:40,3.883934399,
30/04/2024 5:45,3.776098084,
30/04/2024 5:50,3.746713088,
30/04/2024 5:55,3.79884651,
30/04/2024 6:00,3.959476371,
30/04/2024 6:05,3.686653382,
30/04/2024 6:10,3.772792896,
30/04/2024 6:15,3.854429272,
30/04/2024 6:20,3.764977603,
30/04/2024 6:25,3.978363191,
30/04/2024 6:30,4.017794902,
30/04/2024 6:35,3.873902491,
30/04/2024 6:40,3.983840175,
30/04/2024 6:45,4.013369096,
30/04/2024 6:50,4.07330071,
30/04/2024 6:55,3.841658563,
30/04/2024 7:00,3.774997412,
30/04/2024 7:05,3.727807363,
30/04/2024 7:10,3.738327393,
30/04/2024 7:15,3.763335821,
30/04/2024 7:20,4.147241031,
30/04/2024 7:25,4.026634192,
30/04/2024 7:30,4.515604854,
30/04/2024 7:35,4.092761048,
30/04/2024 7:40,3.942798472,
30/04/2024 7:45,3.739958154,
30/04/2024 7:50,3.813890362,
30/04/2024 7:55,4.168870681,
30/04/2024 8:00,4.023896234,
30/04/2024 8:05,3.877807516,
30/04/2024 8:10,4.313851305,
30/04/2024 8:15,3.830014435,
30/04/2024 8:20,3.821659026,
30/04/2024 8:25,3.738337796,
30/04/2024 8:30,3.837190246,
30/04/2024 8:35,3.742815501,
30/04/2024 8:40,3.70169043,
30/04/2024 8:45,3.69775238,
30/04/2024 8:50,3.717207391,
30/04/2024 8:55,3.662250384,
30/04/2024 9:00,3.749998235,
30/04/2024 9:05,3.726087347,
30/04/2024 9:10,3.695590575,
30/04/2024 9:15,3.658327282,
30/04/2024 9:20,3.682215009,
30/04/2024 9:25,3.666132487,
30/04/2024 9:30,3.662206373,
30/04/2024 9:35,3.684983216,
30/04/2024 9:40,3.651129735,
30/04/2024 9:45,3.665524809,
30/04/2024 9:50,3.877127917,
30/04/2024 9:55,4.021225988,
30/04/2024 10:00,3.843901417,
30/04/2024 10:05,3.924986561,
30/04/2024 10:10,3.793324313,
30/04/2024 10:15,3.740036859,
30/04/2024 10:20,4.159963075,
30/04/2024 10:25,4.018315109,
30/04/2024 10:30,3.736716487,
30/04/2024 10:35,4.041094732,
30/04/2024 10:40,3.999424503,
30/04/2024 10:45,3.79560394,
30/04/2024 10:50,3.916113246,
30/04/2024 10:55,3.799392951,
30/04/2024 11:00,3.845040066,
30/04/2024 11:05,3.756075579,
30/04/2024 11:10,3.923937534,
30/04/2024 11:15,3.979451009,
30/04/2024 11:20,3.860565454,
30/04/2024 11:25,3.870524369,
30/04/2024 11:30,3.739438034,
30/04/2024 11:35,3.650559092,
30/04/2024 11:40,3.791137909,
30/04/2024 11:45,3.771076249,
30/04/2024 11:50,3.713336983,
30/04/2024 11:55,3.790575357,
30/04/2024 12:00,4.184425139,
30/04/2024 12:05,3.946676036,
30/04/2024 12:10,3.821086478,
30/04/2024 12:15,4.14555618,
30/04/2024 12:20,4.03724437,
30/04/2024 12:25,3.947748165,
30/04/2024 12:30,3.928897189,
30/04/2024 12:35,3.870553833,
30/04/2024 12:40,3.836646447,
30/04/2024 12:45,3.89947287,
30/04/2024 12:50,3.961639291,
30/04/2024 12:55,3.841114516,
30/04/2024 13:00,3.81274861,
30/04/2024 13:05,3.940559817,
30/04/2024 13:10,3.912795326,
30/04/2024 13:15,3.949448032,
30/04/2024 13:20,3.808889408,
30/04/2024 13:25,3.922257542,
30/04/2024 13:30,4.013874273,
30/04/2024 13:35,3.93664685,
30/04/2024 13:40,3.892202559,
30/04/2024 13:45,3.816107869,
30/04/2024 13:50,3.917797458,
30/04/2024 13:55,3.882813282,
30/04/2024 14:00,4.044408227,
30/04/2024 14:05,4.268914739,
30/04/2024 14:10,4.066634188,
30/04/2024 14:15,3.897228922,
30/04/2024 14:20,4.61500296,
30/04/2024 14:25,4.284416112,
30/04/2024 14:30,4.13502886,
30/04/2024 14:35,4.211696455,
30/04/2024 14:40,5.122712569,
30/04/2024 14:45,4.035012129,
30/04/2024 14:50,3.981660708,
30/04/2024 14:55,4.055600859,
30/04/2024 15:00,3.943898916,
30/04/2024 15:05,3.785533721,
30/04/2024 15:10,3.702239064,
30/04/2024 15:15,3.638330233,
30/04/2024 15:20,3.682745773,
30/04/2024 15:25,3.708395853,
30/04/2024 15:30,3.76442873,
30/04/2024 15:35,3.688880946,
30/04/2024 15:40,3.913854137,
30/04/2024 15:45,4.463884182,
30/04/2024 15:50,5.038374901,
30/04/2024 15:55,4.036660253,
30/04/2024 16:00,3.661660824,
30/04/2024 16:05,3.860528931,
30/04/2024 16:10,3.582182284,
30/04/2024 16:15,3.527864433,
30/04/2024 16:20,3.957194003,
30/04/2024 16:25,4.488897508,
30/04/2024 16:30,3.547219375,
30/04/2024 16:35,3.613338278,
30/04/2024 16:40,3.630536113,
30/04/2024 16:45,3.663352937,
30/04/2024 16:50,3.602736356,
30/04/2024 16:55,4.488468198,
30/04/2024 17:00,3.728947929,
30/04/2024 17:05,3.587746887,
30/04/2024 17:10,3.55227458,
30/04/2024 17:15,3.528315028,
30/04/2024 17:20,3.557149171,
30/04/2024 17:25,3.540069982,
30/04/2024 17:30,3.763931508,
30/04/2024 17:35,3.581633827,
30/04/2024 17:40,3.540578671,
30/04/2024 17:45,3.566062083,
30/04/2024 17:50,3.538384946,
30/04/2024 17:55,3.522743883,
30/04/2024 18:00,3.573306473,
30/04/2024 18:05,3.597737726,
30/04/2024 18:10,3.518428696,
30/04/2024 18:15,3.541613302,
30/04/2024 18:20,3.543898629,
30/04/2024 18:25,3.525030553,
30/04/2024 18:30,3.525554385,
30/04/2024 18:35,3.503898049,
30/04/2024 18:40,3.553298406,
30/04/2024 18:45,3.527647827,
30/04/2024 18:50,3.557927923,
30/04/2024 18:55,3.542757709,
30/04/2024 19:00,3.564991778,
30/04/2024 19:05,3.528366051,
30/04/2024 19:10,3.518862179,
30/04/2024 19:15,3.535576789,
30/04/2024 19:20,3.552762611,
30/04/2024 19:25,3.506688311,
30/04/2024 19:30,3.514426385,
30/04/2024 19:35,3.574404955,
30/04/2024 19:40,3.546726985,
30/04/2024 19:45,3.521068146,
30/04/2024 19:50,3.52670672,
30/04/2024 19:55,3.506628261,
30/04/2024 20:00,3.529462717,
30/04/2024 20:05,3.53944178,
30/04/2024 20:10,3.525521097,
30/04/2024 20:15,3.517210655,
30/04/2024 20:20,3.547773666,
30/04/2024 20:25,3.566098556,
30/04/2024 20:30,3.537311953,
30/04/2024 20:35,3.534971375,
30/04/2024 20:40,3.530027616,
30/04/2024 20:45,3.524454505,
30/04/2024 20:50,3.561620977,
30/04/2024 20:55,3.530035833,
30/04/2024 21:00,3.548312514,
30/04/2024 21:05,3.550575165,
30/04/2024 21:10,3.523875226,
30/04/2024 21:15,3.507143037,
30/04/2024 21:20,3.510604311,
30/04/2024 21:25,3.513955075,
30/04/2024 21:30,3.541042338,
30/04/2024 21:35,3.54002459,
30/04/2024 21:40,3.545022272,
30/04/2024 21:45,3.52500922,
30/04/2024 21:50,3.537773976,
30/04/2024 21:55,3.528868159,
30/04/2024 22:00,3.523385376,
30/04/2024 22:05,3.488840975,
30/04/2024 22:10,3.519433408,
30/04/2024 22:15,3.502784878,
30/04/2024 22:20,3.50332778,
30/04/2024 22:25,3.935596889,
30/04/2024 22:30,3.492782293,
30/04/2024 22:35,3.496674998,
30/04/2024 22:40,3.514421124,
30/04/2024 22:45,3.482225965,
30/04/2024 22:50,3.947252473,
30/04/2024 22:55,3.497199888,
30/04/2024 23:00,3.518371958,
30/04/2024 23:05,3.528889708,
30/04/2024 23:10,3.528341035,
30/04/2024 23:15,3.539435254,
30/04/2024 23:20,3.528881018,
30/04/2024 23:25,3.507202468,
30/04/2024 23:30,3.52948439,
30/04/2024 23:35,3.543293092,
30/04/2024 23:40,3.494444247,
30/04/2024 23:45,3.511154772,
30/04/2024 23:50,3.527213406,
30/04/2024 23:55,3.540538889,
01/05/2024 0:00,3.549981556,
01/05/2024 0:05,3.537244527,
01/05/2024 0:10,3.563902389,
01/05/2024 0:15,3.528307283,
01/05/2024 0:20,3.547802531,
01/05/2024 0:25,3.530560052,
01/05/2024 0:30,3.511680809,
01/05/2024 0:35,3.555486733,
01/05/2024 0:40,3.517850258,
01/05/2024 0:45,3.582716372,
01/05/2024 0:50,3.576135017,
01/05/2024 0:55,3.529930612,
01/05/2024 1:00,3.56064785,
01/05/2024 1:05,3.546100069,
01/05/2024 1:10,3.5238918,
01/05/2024 1:15,3.51612768,
01/05/2024 1:20,3.500007384,
01/05/2024 1:25,3.504445665,
01/05/2024 1:30,3.547204394,
01/05/2024 1:35,3.507761363,
01/05/2024 1:40,3.515557596,
01/05/2024 1:45,3.499967065,
01/05/2024 1:50,3.543423971,
01/05/2024 1:55,3.530947326,
01/05/2024 2:00,3.517302446,
01/05/2024 2:05,3.535591047,
01/05/2024 2:10,3.543277281,
01/05/2024 2:15,3.492296671,
01/05/2024 2:20,3.507207088,
01/05/2024 2:25,3.516672347,
01/05/2024 2:30,3.540560193,
01/05/2024 2:35,3.522232992,
01/05/2024 2:40,3.517190417,
01/05/2024 2:45,3.50168284,
01/05/2024 2:50,3.596088349,
01/05/2024 2:55,3.537200059,
01/05/2024 3:00,3.497796966,
01/05/2024 3:05,3.540030021,
01/05/2024 3:10,3.533299137,
01/05/2024 3:15,3.530053801,
01/05/2024 3:20,3.518320618,
01/05/2024 3:25,3.561128801,
01/05/2024 3:30,3.539998044,
01/05/2024 3:35,3.526620183,
01/05/2024 3:40,3.504994199,
01/05/2024 3:45,3.544476772,
01/05/2024 3:50,3.536127179,
01/05/2024 3:55,3.564441786,
01/05/2024 4:00,3.53222452,
01/05/2024 4:05,3.521656062,
01/05/2024 4:10,3.515545296,
01/05/2024 4:15,3.53994865,
01/05/2024 4:20,3.51896888,
01/05/2024 4:25,3.564955807,
01/05/2024 4:30,3.521705512,
01/05/2024 4:35,3.551654442,
01/05/2024 4:40,3.560572496,
01/05/2024 4:45,3.55497812,
01/05/2024 4:50,3.581673124,
01/05/2024 4:55,3.632682803,
01/05/2024 5:00,3.602822207,
01/05/2024 5:05,3.619439749,
01/05/2024 5:10,3.627256739,
01/05/2024 5:15,3.603306893,
01/05/2024 5:20,3.577225382,
01/05/2024 5:25,3.580014076,
01/05/2024 5:30,3.556665009,
01/05/2024 5:35,3.566080704,
01/05/2024 5:40,3.597260413,
01/05/2024 5:45,3.540580989,
01/05/2024 5:50,3.526098605,
01/05/2024 5:55,3.58111217,
01/05/2024 6:00,3.541066635,
01/05/2024 6:05,3.616660478,
01/05/2024 6:10,3.608357562,
01/05/2024 6:15,3.663868212,
01/05/2024 6:20,3.670547442,
01/05/2024 6:25,3.757215655,
01/05/2024 6:30,3.68554478,
01/05/2024 6:35,3.582278719,
01/05/2024 6:40,3.587737904,
